Joint_Position_1,Joint_Position_2,Joint_Position_3,Joint_Position_4,Joint_Position_5,Joint_Position_6,Joint_Position_7,Joint_Velocity_1,Joint_Velocity_2,Joint_Velocity_3,Joint_Velocity_4,Joint_Velocity_5,Joint_Velocity_6,Joint_Velocity_7,Joint_Acceleration_1,Joint_Acceleration_2,Joint_Acceleration_3,Joint_Acceleration_4,Joint_Acceleration_5,Joint_Acceleration_6,Joint_Acceleration_7,Torque_1
0.5632879214471274,-0.038788462032575244,0.5832529990478461,-0.19598875531087934,-0.626933839897664,0.5439823163643289,-0.1665542369856342,0.12090006123702568,-0.3697599924779261,0.46062940387031914,-0.0984738873655554,0.2243806655348204,0.2881955492699002,-0.026895627705717184,-0.6812252661534131,0.40407358195658905,-0.49378246221954303,-0.02365242556789826,0.05479726974002763,0.031873323266102815,0.27671557964279225,-0.8038969463046123
0.6159582757554156,0.46343406124961173,0.27645310197059114,-0.05770223935428209,-0.6846311876536,0.5974217556395227,-0.11395126299369485,0.09188193484603402,-0.13675104857963682,0.10135793883211242,0.1674335816241923,0.17187483333126408,0.06480608007724564,0.11717359185726672,-0.720025231983333,0.22134548041521285,-0.4171082086081387,-0.1283405294291612,0.048563823790385596,-0.05962892942215359,0.31117230369012594,-0.798868619244014
0.43513374669964033,0.3357493395497029,0.24679996822200967,0.09977665023266713,-0.6240333645708891,0.5261686539601653,0.07325474347378447,0.5076038339867701,-0.6251435483604548,0.5955869974704955,-0.5309889605361438,0.2854475657752431,0.1566544043175433,-0.4008972090728359,-0.7246626027996892,0.01713701374476595,-0.5404719467274846,-0.43306688139062777,0.1386317074314245,-0.19742703598844613,0.06731874304357666,-0.7950974271256885
0.5587839012805862,-0.023453868919010357,0.5895113659674325,-0.19933367763094834,-0.6333083823086614,0.5558565433631415,-0.17893259361661584,0.014513585249606331,-0.30303208189912034,0.4766648046250075,0.03293312788725,0.19814943276235653,0.3150058924423791,0.06154291333516371,-0.638175882952289,0.39145878919646937,-0.48893343596829153,-0.026700960691706466,0.04378784618892162,-0.004282722902438141,0.28155870284543383,-0.7888120391083802
0.503109539416482,0.3998860124685544,0.22631265036740356,0.05892280989447474,-0.6791150818864016,0.5261686539601653,0.022198559891744907,0.4870909552292455,-0.6638303873995098,0.6497459815560127,-0.36995762185063974,0.2537706697648181,0.15792716324254963,-0.23689195986988476,-0.8006630460904156,0.05872076039227414,-0.4721475313842647,-0.36007972975832603,0.1298359266984197,-0.14112383134847084,0.14899369389201733,-0.7837837860333448
0.617835282686005,0.46578155037057645,0.2758554860313205,-0.04988366645014963,-0.6837727510098012,0.5974217556395227,-0.11240447258379549,0.02182564158220135,-0.08329909010859993,0.04639850611885232,0.1907420532404256,0.16834010092190876,0.05035961911286968,0.14404410211310004,-0.7502439891235976,0.2619165412047846,-0.4321458261779043,-0.1335454070958828,0.042469275200858414,-0.06882158348489342,0.3412855203244678,-0.7787555329583095
0.5360553916161241,0.5644064589820073,0.22616324638258578,0.004561499717818052,-0.7410603903675604,0.5689195862054022,-0.07063104813704535,-0.4218330871968765,-0.03679132725214318,0.07580114553575212,0.38488223886631356,0.15109730761247486,0.1556146249923689,0.45308748511016894,-0.8078211070906441,0.20549874111291366,-0.37791435742877244,-0.27217804654637867,0.023313404887182587,-0.06981290422899289,0.32705357989533246,-0.774984266854421
0.5612025056847825,0.5600782029211644,0.22556800193513737,-0.014339374514167558,-0.7410603903675604,0.5665450503930989,-0.08919656640762474,-0.3412172717648305,-0.09151288981051231,0.1066033934532642,0.3868829397846536,0.15236018667947615,0.1780091418606311,0.4138230616726295,-0.823298245540582,0.17695816572234402,-0.4064848730926862,-0.2309339591660532,0.04686019361236782,-0.06357474517391881,0.35490878378373547,-0.7737272058977109
0.5414766761313481,0.23147410637746235,0.36198095454917345,-0.03846727220453394,-0.6679593075017607,0.5237941181478623,-0.05980149859185613,0.32815379358800056,-0.6182283228951853,0.6352712927118627,-0.3034604416764478,0.24938644046990577,0.18876719060470926,-0.17227990060371334,-0.7382861793174976,0.27963990653467174,-0.38763500141280194,-0.23281049616829252,0.11161043551388561,-0.010191313817492387,0.1740025783585053,-0.7649276867187873
0.5750052765930334,0.1693205362085599,0.5302074699620918,-0.1337250162387792,-0.6447503022412351,0.5546692754569897,-0.141799540399564,-0.11249766404355976,-0.16477890566531606,0.3448590453772189,-0.19371263522780335,0.2498732661861245,0.33065004112737095,-0.10056097931904884,-0.6487978760674582,0.302663575610693,-0.5836750350530863,-0.09631774733335174,0.014284110769714253,0.07624515905221396,0.21488186724413372,-0.7573853024821366
0.3847572169854525,0.48764940425164127,0.12044451242721,0.17211774978437044,-0.6435237783698678,0.5166674148363599,0.1397808478307121,0.5609352575409721,-0.4973679094606597,0.5790505470094318,-0.5494578161694814,0.2744904898491418,0.16215962597282463,-0.459970354527644,-0.7022463628204252,-0.2380079786630711,-0.6371769357658608,-0.5147535947220112,0.1608659078596557,-0.21787147982192234,0.022369486604364663,-0.7523569846697336
0.5166215999161055,-0.05493358124064229,0.6486682294797779,-0.1958636368476535,-0.596983505660154,0.5891077844218686,-0.19749811188719524,-0.2573552524657552,-0.009180233717950181,0.256933510631558,0.3425616020095603,0.15186112037412847,0.22697972797043064,0.3210736092674442,-0.7364162847902174,0.46053382808854093,-0.48024028726887436,-0.0570195826958102,0.04319318082503698,-0.12721718218929867,0.4047206182006542,-0.7510999144648282
0.29176041745483694,0.17775981799367924,0.4783548012630565,-0.15341919476951582,-0.6248501800440796,0.5879205165157171,-0.13251678126427435,-0.4205183262552671,0.13533608549751786,0.012316989241550447,0.4686769774756563,0.08988247110914971,0.12078935214197761,0.5810467852072669,-0.7566672018372924,0.22332502744299765,-0.15352691986089062,0.17750106325842374,-0.0446616723993527,0.10540812581911174,0.5267225425926179,-0.7473287223465028
0.17628466787995123,0.32489015853142944,0.18474039871892023,0.039602655705934575,-0.6499399419514736,0.5202307664921111,0.0268389311214432,-0.5313002388380719,0.19670909268795955,-0.24942790187969677,0.4301612210075798,0.05522271839353121,0.030484733472416314,0.6040264992537021,-0.835805004336778,0.02236596839476368,-0.793374138710195,0.06260327563661705,-0.06778227682168503,-0.14332229739768654,0.5757834799119503,-0.737272142210869
0.2748700099691104,0.5092976919860692,-0.007103803754308635,0.13753713622472352,-0.6874094007917126,0.5047931878375471,0.10574339210935224,-0.6559842077250777,-0.11513169347040797,-0.16787482156439737,0.4357157051718179,0.08667613621957093,0.07765361067685106,0.702494816515308,-0.8567617975820115,-0.19557511246993964,-0.3313316568807788,-0.017675166744361648,-0.043935081630345985,-0.01532689184007785,0.4105311014834452,-0.734758020297449
0.3955997860159002,0.5997776308812781,0.1646230335886245,0.08869567995229555,-0.7411007108765874,0.5629816987373477,0.008273412850863693,-0.6599444754853663,0.05407176719181406,-0.06930849710068177,0.4639127395824052,0.046572119190463335,0.11185372160102713,0.5754683028104706,-0.7013392421910866,0.0021378040360875428,-0.4924483968599176,-0.41548273519746826,-0.05083270050868538,-0.021858345254421763,0.22390153011376723,-0.7335009500925436
0.4175358111417753,0.4718733430347313,0.15158694304032383,0.13987844874402366,-0.6385396431895083,0.5202307664921111,0.1088389896050439,0.48740518540789934,-0.5135932260675437,0.5168414608495182,-0.5732611400495538,0.28931314382220097,0.14646327259972214,-0.4613514701965974,-0.6787510656055562,-0.11749799247265613,-0.5467073958487236,-0.493056887634029,0.14849127659451922,-0.13753361394369445,0.0367415014139687,-0.7259585011185252
0.46353442794430566,0.31535071020305194,0.2783882392977539,0.06812167903653465,-0.618761783181015,0.5273559218663171,0.04385765898212313,0.43245255287306605,-0.5938720510484525,0.5474029587274787,-0.5481428600796658,0.2947892336674256,0.13342633821432792,-0.3953469407978266,-0.6981915738956666,0.130380720537288,-0.46344997784649955,-0.4071654264886361,0.12330803341983088,-0.1079935417593143,0.07849820065503366,-0.7221873090002
0.43901254037091464,0.5791570995779192,0.1545655367693879,0.0465866618394013,-0.6934977976547771,0.5641705145807954,0.0005374441254735185,-0.7138923706952806,0.23312050438554688,-0.4338427942065042,0.2791395052652086,0.017635366489358928,0.00521895875808065,0.4320239228226783,-0.7431648854576043,-0.2580770910374435,-0.7311725487804563,-0.3481318770711638,-0.05218382298931745,-0.11575706207386205,0.16575040636519045,-0.7221873090002
0.5627874747619559,0.284090564028058,0.22012779969431473,-0.26736883858120963,-0.6723308310772274,0.5416062326147293,-0.27330899205530546,-0.20763810695036566,-0.02075812847752978,-0.08168703146512513,0.3458792168901741,0.15314987954385972,0.04468613441326563,0.3220697053963979,-0.8812838758784781,0.33906671918429576,-0.21704906030532378,0.4819440842662108,0.04656671199340301,-0.0740307289919101,0.6639664821691191,-0.7221873090002
0.4735008834145067,-0.031010214497438682,0.6678132829628471,-0.15906549818445104,-0.5972280300374786,0.5938584039837715,-0.1619138657559358,-0.4006553613210624,0.2040522631658528,0.17832988982336895,0.39368018349180667,0.14746884726350262,0.15962532565910026,0.4179247756461204,-0.680313484710948,0.4527900236417348,-0.5594159885120482,-0.14779994979005073,-0.06716031248537824,-0.11796173634961205,0.3531261255785416,-0.7171589819396015
0.5436868717037886,-0.058455982827124386,0.5960685408566542,-0.23567260491316244,-0.5971460883578432,0.57010840204885,-0.21915721097757357,-0.031237613646844187,-0.2498723661623573,0.4246472287860297,0.22208098347849314,0.15448830053234341,0.31589466647136644,0.14725397457838807,-0.5900701297344245,0.34170581237334163,-0.44855061213487923,-0.018024919285362206,0.056596175451649966,-0.05823917356797892,0.3807274160423817,-0.7033312466784238
0.5506094962745263,-0.0025390255467546696,0.5307291981630426,-0.19561206887372073,-0.6370685949408166,0.542793500520881,-0.1742902057110245,0.14268395269174206,-0.46879927625451545,0.5614964298398268,-0.036323673516936106,0.20198913070658464,0.3037115591749846,0.0186615771143559,-0.6152975115020128,0.35776963690805563,-0.36999605983872796,-0.06394389724392768,0.06867091843647644,0.03852636923156805,0.2544176036417738,-0.698302956610607
0.259815458625537,0.5225066979353774,-0.0013671650356731346,0.25913764095792824,-0.6548018149431709,0.5095422594621537,0.23725284376509337,0.771397124373209,-0.3123487802677706,0.7971128820820788,-0.42880637326642634,0.23579833734329214,0.27202892226010045,-0.46641039986292077,-0.6048817593676887,-0.5304175279261583,-0.5287595483005124,-0.6385680463423082,0.10996491281211096,-0.39803394777999024,-0.06196490338551297,-0.6945317367476955
0.37458235268349593,0.3736875667165751,0.14964943422133858,-0.1881275888873507,-0.6588884936322861,0.5154801469302084,-0.1232340221289846,-0.4766561576232421,0.02161554324747761,-0.06634347029778054,0.5123771802133492,0.14588036852566844,0.11150425220127969,0.59625385277596,-0.7817033915206557,0.017566272393586768,-0.3143657212142772,0.1795739359481392,-0.021834761581103312,0.01996736379655406,0.5807730002969569,-0.6869893155182633
0.6235486050546444,0.5451079961786147,0.2167745102572951,-0.06778093088136616,-0.7231632870059356,0.5879205165157171,-0.10002611595281385,0.14472161130673378,-0.23039222786801306,0.25186979513800756,0.15643009367440786,0.18154559820545968,0.12216997199283197,0.0969041538756914,-0.7104986286989193,0.16943246861995487,-0.32091361352832637,-0.11127886347489979,0.05451784980055918,0.0021974239540474283,0.28630881505728634,-0.6857322545615532
0.5732132261288923,0.2794656600882468,0.23175048111640373,-0.2808749773721927,-0.6723724522478358,0.5416062326147293,-0.2810429441048027,-0.11566289159279686,-0.09812418283213709,-0.06711495651475041,0.22572874460239034,0.15280959116607185,0.08302681055889427,0.23096458577196244,-0.7498351410162092,0.2575683915724709,-0.2629990658906254,0.432474243678985,0.06814126184212177,-0.06649247861160634,0.6189991156231183,-0.6807039644937364
0.30231094863186914,0.6200314400035505,0.13877140123151577,0.13289444261055672,-0.7486601559883435,0.5641705145807954,0.06861235556819345,-0.7973076531138602,0.048637577079021055,-0.18317276693477413,0.41132648795859494,0.04239667937298108,0.11470556448044777,0.6159108378699576,-0.6187905144513695,-0.19228257739964427,-0.5633035586839178,-0.5295710283593782,-0.011580429020428107,-0.01631431027035568,0.12434475137419732,-0.6731615432643041
0.4916828946792029,0.2784402394672485,0.2832308255993057,-0.000833235723184389,-0.6748241993289887,0.5178562306798076,-0.028857623690295098,0.4777843575417817,-0.7233289751047309,0.708642129953613,-0.3139064254437274,0.2346554160497556,0.21834438224704056,-0.18940484030463,-0.6855214693987549,0.08834934561692398,-0.37320291563591657,-0.3211664665556302,0.12833771009977535,-0.1307086444477047,0.1504606697618165,-0.6706473843581027
0.49389309025164363,0.48764940425164127,0.226013842397768,-0.003969183588716785,-0.6696345596187501,0.5606071629250442,-0.06598866023145389,-0.5735885959263864,0.33091407174177934,-0.4512542715030514,0.19030251087353411,0.04946929177175363,-0.01571684694901343,0.3095570864583914,-0.7546761261687248,-0.16729384121586577,-0.7493107387372747,-0.28558378905654447,-0.1085769049209413,-0.12288889533854652,0.23593087529593593,-0.6656190942902858
0.5392253297704717,0.4012804910807093,0.3348629455588481,-0.004763818934949038,-0.6955814575083616,0.6104847984817834,-0.050518739456566375,0.47608280322765295,-0.3586471448520171,0.1920406950833773,-0.12310245448680734,0.20513915888616951,-0.024394905599039007,-0.02766807530830817,-0.6414393408551682,0.265673086731967,-0.2757007509665409,-0.2654204963109753,0.06942285320403907,0.05941886964291854,0.14468097079956976,-0.6605908042224689
0.11147881331745713,0.5143617282191548,-0.14694593354368457,0.18641985496906655,-0.6718417823225784,0.42641493078398396,0.235706053355194,-0.5390907915939851,-0.2967679224209896,0.001772861569451445,0.35463066204478233,0.15332614402731815,0.11354843246795077,0.6345586519980759,-0.6618233675652612,-0.40255832930569146,-0.1825884748906278,-0.0621312561599906,0.06746455823755859,0.027438565330287545,0.36129544311804973,-0.6568196121041434
-0.5167477071709894,0.8191826066238905,0.3529431992136134,0.6009918965829351,-0.19282763177490236,0.49037105604926157,-0.37495147373632576,-0.136661417928977,-0.05787193923384115,-0.14121166417650277,-0.4085884033256423,0.09423837218350606,-0.18161040245284388,0.7351454369163202,-0.46912838834819226,-0.1977051087060121,-0.2462772984225423,-0.09508844809591877,0.16304888349734847,-0.36734570844256953,0.15105598587880853,-0.6513701592188275
0.46032333900152267,0.3048559155557944,0.24158505770432503,0.0183604689546486,-0.6776843541467368,0.5131056111179049,-0.013385686239514527,0.546046341800196,-0.7425646459987523,0.7449052404224024,-0.30345628119747403,0.22457231818746948,0.25074709870288614,-0.20074829356174384,-0.6339273147970359,-0.046351558432624174,-0.3821309556772319,-0.3639188694424945,0.13019856257366702,-0.1849863708363947,0.1366405411448679,-0.6455059710117997
0.621712748912491,0.48170710343200596,0.17967252069423068,-0.19389767971803085,-0.7104961438635762,0.5558565433631415,-0.22379959888316492,-0.17700634339027654,-0.1489713691063853,0.05598723626557223,0.25895384021998646,0.15134771509294365,0.11736714068667298,0.33479840321833665,-0.704479326790572,-0.009934729914995222,-0.16270590220808379,0.2112135705459215,0.06903543862388384,0.042338974179697564,0.5192301653954854,-0.6392206107390774
0.46912164305806137,0.4403188847908399,0.20381193595549196,0.07113250843884122,-0.6277519560324359,0.5214180343982626,0.04385765898212313,0.35608263075861246,-0.48408077589175336,0.4365804660848358,-0.6267394473121838,0.30427359185574154,0.13528586057594705,-0.46591734088095504,-0.5714290891399567,0.0729086403074013,-0.34958150281571787,-0.4666191490103767,0.10851799661203021,0.02427600604477287,0.05812813564304031,-0.636706451832876
0.5219592554096695,0.00692801266943377,0.4942224530474264,-0.16508715698906384,-0.635025255596259,0.5261686539601653,-0.13870595957976517,0.32972957169942885,-0.6135885247713836,0.5903676090190395,-0.19475006289665264,0.21902558265641425,0.2475371575496501,-0.09220650259810781,-0.6136691102921487,0.3142493003288449,-0.3365687093464914,-0.13975281750875845,0.09610485471711816,0.052860410443150485,0.2285288769729661,-0.6316781987578406
0.33646477558882126,0.6188565275380329,0.19375443913625512,0.09776943063112942,-0.7496005343117778,0.5712956699550016,0.04850004688771459,-0.8118730842396634,0.11699899748035936,-0.16186874163031584,0.34891856914764996,0.03410000806130231,0.11222994051038482,0.5203970896789301,-0.6256894658405006,-0.15648477965919882,-0.5898281270452153,-0.48550122598868173,-0.03628995611802066,-0.02367340897066994,0.10220258523347936,-0.6304211008083491
0.5035688353132173,0.06409229252751003,0.563510329625506,-0.06167541608544247,-0.6593788430485167,0.5879205165157171,-0.06289507941165506,0.3249120066110327,-0.10842484978088152,-0.04459776822903183,-0.40963684402706957,0.2548240598921534,0.03475214314266606,-0.26723934452401754,-0.5875975683708452,0.345012003995663,-0.5355370928684249,-0.23778729189112124,0.03579080182676053,0.11356440515090349,0.12299456137471565,-0.6253928477333137
0.45494320527473464,0.5097391600894148,0.1898059052517873,0.004477643726507274,-0.6744561121014204,0.5558565433631415,-0.050518739456566375,-0.6498487267735996,0.3041019444306794,-0.5266868703617151,0.19133602279746675,0.033143493453645645,-0.03125140893334388,0.3226078381582922,-0.6723802672903256,-0.28779442965426294,-0.7202703402796021,-0.2992198936284677,-0.04654002542243307,-0.1540829721050857,0.20611514506031026,-0.6241357497838222
0.5487749675771609,0.5692509290684558,0.1805665731113144,-0.030940198698767962,-0.7344816440882656,0.5641705145807954,-0.11549805340359443,-0.2960291211871592,-0.12694592365857416,0.10762431843301767,0.4851583478297472,0.15117459818954693,0.14678210949652892,0.4505413326561942,-0.7065314077631549,0.08300213828670011,-0.32758123735746747,-0.22520870598461573,0.04373435527747138,-0.033237270635684935,0.3671880083856376,-0.6191074874605915
0.5061546977607334,-0.024334469315631102,0.6164064547264427,-0.2048535315351767,-0.5931010308393364,0.5914838681714683,-0.2114212422521834,-0.22978670732729467,-0.14069912085761815,0.3574935350468702,0.40133301746324346,0.15047513595360051,0.2829582541544253,0.34571348352880205,-0.6453846401698716,0.3574840133875097,-0.482076003650343,-0.08149043903169606,-0.018534200401144174,-0.10416781084651228,0.3879116639344389,-0.6128220994432831
0.44576923434312077,0.029821287171497346,0.6803300168020197,-0.15019939091267243,-0.6279561599007335,0.5938584039837715,-0.1603650586701435,-0.5035792058284441,0.30343613924476864,0.06588514014729552,0.2477731648127246,0.15036741876926474,0.19126783830956895,0.2956327292070524,-0.6164879542716564,0.31319377094282674,-0.6730539770392796,-0.19352615255288186,-0.02921879208971878,-0.10563051336246476,0.2855281635978355,-0.6115650384865732
0.07707277185073691,0.6094642352441038,-0.14120929482504896,0.36171215299592197,-0.715113492477949,0.4905413291518388,0.34710117965456333,0.8291040033534711,0.09003287095450285,0.500829954083718,-0.37392549512147144,0.17905236506542854,0.25524058487371315,-0.4275722849240937,-0.4605717081750751,-0.5533130355139345,-0.30332702946461443,-0.701209461335046,0.09087014132023219,-0.14638038109952445,-0.26148998657720657,-0.6052796874620463
0.17378243445409502,0.6239205637711187,-0.08995187057346221,0.31132401955042543,-0.7123352793398362,0.49885530036949266,0.2805730586217432,0.7194330437851568,-0.09053908619508844,0.43081767040124896,-0.48515908203191915,0.19653682257738203,0.18273776484980697,-0.48084398760505465,-0.5086508987079603,-0.4397894687768775,-0.2959800928002667,-0.686432806728712,0.11695519274093225,-0.16583212951016835,-0.22416665864395613,-0.6040226172571408
0.45636091630858844,0.06570633728630249,0.5699181005299099,-0.012833959813014384,-0.6670189291783266,0.5974217556395227,-0.021121654964904812,0.44422146160570986,-0.25922667490028806,0.07577001094417102,-0.41721062889800165,0.2543638137409008,-0.002663949146593625,-0.26853753820088866,-0.5741674353469925,0.38753651956497004,-0.4858850542416634,-0.3136322555575747,0.06688096320761572,0.10523935074632984,0.07608935618241341,-0.6002513973942294
0.43092176438651486,0.3517473027233209,0.3966995948306222,0.08146143689237695,-0.7150731719689221,0.6187972217621409,0.028385721531342556,0.6295562718629486,-0.4725420162461548,0.1702120881137903,-0.2840234181124739,0.21739688484001296,-0.11940053486075919,-0.15690251608032924,-0.5718358635804881,0.3091925715511763,-0.2964865491003077,-0.400525179547662,0.07894058458735587,0.10058038714367634,0.01475305660622861,-0.597737266232614
-0.4455183472781409,0.74095632735911,0.4655179160278462,0.2285355283193664,-0.1956474660836236,0.25523628488857186,0.12942118376858236,0.19869222195124947,-0.10928277279906284,-0.07433238927941888,-0.039387988648255434,-0.0348645202851916,0.6588147508013529,-0.018764799511138852,-0.7032023429907587,-0.40987932008768924,-0.2861738881683289,0.6654442340918787,0.40684180319676155,-0.7278176906386175,-0.651964316452115,-0.5955517974383303
0.35156180516561863,0.6361742234015471,0.030816350487519406,0.19875467197665908,-0.7201808699995254,0.5261686539601653,0.15834838277718433,0.5807616253860965,-0.24133684532862698,0.36382037368026454,-0.5893526490503829,0.22469857112105784,0.11012837823116284,-0.441123665248391,-0.5487132734220697,-0.20175488680975528,-0.3319333177551109,-0.6159352456348612,0.18281439945658318,-0.06970394985331618,-0.10788707023776045,-0.591451915208087
-0.43613596751477113,0.7418369277557304,0.45657739185700863,0.22857679079128146,-0.2017761834557148,0.273049947292735,0.11704484381349367,0.12042324743849298,-0.14606571395535295,-0.07989244808759388,0.11128449159436404,-0.001079794826742253,0.49454385506597953,-0.14014367181333542,-0.6994473470459129,-0.20847024783859514,-0.07815499675101467,0.6915253447422012,0.3055721548408552,-0.7797792163963164,-0.6230215906375727,-0.5848671076172313
