Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p6.1_tminus24,p6.1_tminus23,p6.1_tminus22,p6.1_tminus21,p6.1_tminus20,p6.1_tminus19,p6.1_tminus18,p6.1_tminus17,p6.1_tminus16,p6.1_tminus15,p6.1_tminus14,p6.1_tminus13,p6.1_tminus12,p6.1_tminus11,p6.1_tminus10,p6.1_tminus9,p6.1_tminus8,p6.1_tminus7,p6.1_tminus6,p6.1_tminus5,p6.1_tminus4,p6.1_tminus3,p6.1_tminus2,p6.1_tminus1,p6.1_t,p6.1_max_intensity,p33.0_tminus24,p33.0_tminus23,p33.0_tminus22,p33.0_tminus21,p33.0_tminus20,p33.0_tminus19,p33.0_tminus18,p33.0_tminus17,p33.0_tminus16,p33.0_tminus15,p33.0_tminus14,p33.0_tminus13,p33.0_tminus12,p33.0_tminus11,p33.0_tminus10,p33.0_tminus9,p33.0_tminus8,p33.0_tminus7,p33.0_tminus6,p33.0_tminus5,p33.0_tminus4,p33.0_tminus3,p33.0_tminus2,p33.0_tminus1,p33.0_t,p33.0_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed,delta_log_Intensity
42,7/15/2017 3:04,7/15/2017 3:34,0.953826,1051.84,1073.2,1065.62,1012.458,1005.824,1012.46,1008.194,1041.4,1012.466,991.128,975.458,954.582,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,1073.2,3.0866,3.13224,3.03772,3.01002,2.95462,3.0524,2.93666,3.02956,2.92854,2.74112,2.8014,2.67592,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,3.13224,0.188084,0.172808,0.181824,0.176312,0.182576,0.184078,0.173562,0.170302,0.175564,0.170304,0.152772,0.164042,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.188084,17.3974,18.0564,19.635,18.8196,17.6862,19.4102,18.987,19.9738,19.1554,18.8892,18.3566,17.99,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,19.9738,0.039769,0.039797,0.0404634,0.0443794,0.044629,0.0466288,0.0440458,0.0417964,0.0394082,0.0411852,0.0398804,0.0400746,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0466288,0.952546,0.97439,1.06968,1.09777,0.991828,1.10274,1.0399,1.04444,1.012612,0.996656,0.99824,0.992282,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,1.10274,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0.030908451
42,7/15/2017 3:09,7/15/2017 3:39,0.98092,1073.2,1065.62,1012.458,1005.824,1012.46,1008.194,1041.4,1012.466,991.128,975.458,954.582,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,1073.2,3.13224,3.03772,3.01002,2.95462,3.0524,2.93666,3.02956,2.92854,2.74112,2.8014,2.67592,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,3.13224,0.172808,0.181824,0.176312,0.182576,0.184078,0.173562,0.170302,0.175564,0.170304,0.152772,0.164042,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.184078,18.0564,19.635,18.8196,17.6862,19.4102,18.987,19.9738,19.1554,18.8892,18.3566,17.99,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,19.9738,0.039797,0.0404634,0.0443794,0.044629,0.0466288,0.0440458,0.0417964,0.0394082,0.0411852,0.0398804,0.0400746,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0466288,0.97439,1.06968,1.09777,0.991828,1.10274,1.0399,1.04444,1.012612,0.996656,0.99824,0.992282,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,1.10274,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0.024625802
42,7/15/2017 3:14,7/15/2017 3:44,0.93545,1065.62,1012.458,1005.824,1012.46,1008.194,1041.4,1012.466,991.128,975.458,954.582,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,945.568,1065.62,3.03772,3.01002,2.95462,3.0524,2.93666,3.02956,2.92854,2.74112,2.8014,2.67592,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,2.5162,3.0524,0.181824,0.176312,0.182576,0.184078,0.173562,0.170302,0.175564,0.170304,0.152772,0.164042,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.15202,0.184078,19.635,18.8196,17.6862,19.4102,18.987,19.9738,19.1554,18.8892,18.3566,17.99,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,17.8522,19.9738,0.0404634,0.0443794,0.044629,0.0466288,0.0440458,0.0417964,0.0394082,0.0411852,0.0398804,0.0400746,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0363256,0.0466288,1.06968,1.09777,0.991828,1.10274,1.0399,1.04444,1.012612,0.996656,0.99824,0.992282,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,0.921036,1.10274,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0.007475234
42,7/15/2017 3:19,7/15/2017 3:49,0.894548,1012.458,1005.824,1012.46,1008.194,1041.4,1012.466,991.128,975.458,954.582,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,945.568,935.128,1041.4,3.01002,2.95462,3.0524,2.93666,3.02956,2.92854,2.74112,2.8014,2.67592,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,2.5162,2.55206,3.0524,0.176312,0.182576,0.184078,0.173562,0.170302,0.175564,0.170304,0.152772,0.164042,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.15202,0.157782,0.184078,18.8196,17.6862,19.4102,18.987,19.9738,19.1554,18.8892,18.3566,17.99,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,17.8522,17.5986,19.9738,0.0443794,0.044629,0.0466288,0.0440458,0.0417964,0.0394082,0.0411852,0.0398804,0.0400746,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0363256,0.0362976,0.0466288,1.09777,0.991828,1.10274,1.0399,1.04444,1.012612,0.996656,0.99824,0.992282,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,0.921036,0.974542,1.10274,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-0.041356185
42,7/15/2017 3:24,7/15/2017 3:54,0.875002,1005.824,1012.46,1008.194,1041.4,1012.466,991.128,975.458,954.582,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,945.568,935.128,931.808,1041.4,2.95462,3.0524,2.93666,3.02956,2.92854,2.74112,2.8014,2.67592,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,2.5162,2.55206,2.54556,3.0524,0.182576,0.184078,0.173562,0.170302,0.175564,0.170304,0.152772,0.164042,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.15202,0.157782,0.144256,0.184078,17.6862,19.4102,18.987,19.9738,19.1554,18.8892,18.3566,17.99,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,17.8522,17.5986,16.8758,19.9738,0.044629,0.0466288,0.0440458,0.0417964,0.0394082,0.0411852,0.0398804,0.0400746,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0363256,0.0362976,0.0347702,0.0466288,0.991828,1.10274,1.0399,1.04444,1.012612,0.996656,0.99824,0.992282,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,0.921036,0.974542,0.904586,1.10274,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-0.015654936
42,7/15/2017 3:29,7/15/2017 3:59,0.872888,1012.46,1008.194,1041.4,1012.466,991.128,975.458,954.582,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,945.568,935.128,931.808,928.488,1041.4,3.0524,2.93666,3.02956,2.92854,2.74112,2.8014,2.67592,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,2.5162,2.55206,2.54556,2.35,3.0524,0.184078,0.173562,0.170302,0.175564,0.170304,0.152772,0.164042,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.15202,0.157782,0.144256,0.149266,0.184078,19.4102,18.987,19.9738,19.1554,18.8892,18.3566,17.99,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,17.8522,17.5986,16.8758,15.8472,19.9738,0.0466288,0.0440458,0.0417964,0.0394082,0.0411852,0.0398804,0.0400746,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0363256,0.0362976,0.0347702,0.034298,0.0466288,1.10274,1.0399,1.04444,1.012612,0.996656,0.99824,0.992282,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,0.921036,0.974542,0.904586,0.853494,1.10274,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0.010409118
42,7/15/2017 3:34,7/15/2017 4:04,0.90447,1008.194,1041.4,1012.466,991.128,975.458,954.582,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,945.568,935.128,931.808,928.488,931.812,1041.4,2.93666,3.02956,2.92854,2.74112,2.8014,2.67592,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,2.5162,2.55206,2.54556,2.35,2.4885,3.02956,0.173562,0.170302,0.175564,0.170304,0.152772,0.164042,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.15202,0.157782,0.144256,0.149266,0.160286,0.175564,18.987,19.9738,19.1554,18.8892,18.3566,17.99,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,17.8522,17.5986,16.8758,15.8472,18.8732,19.9738,0.0440458,0.0417964,0.0394082,0.0411852,0.0398804,0.0400746,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0363256,0.0362976,0.0347702,0.034298,0.0350482,0.0440458,1.0399,1.04444,1.012612,0.996656,0.99824,0.992282,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,0.921036,0.974542,0.904586,0.853494,0.953826,1.04444,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-0.025585747
42,7/15/2017 3:39,7/15/2017 4:09,0.848134,1041.4,1012.466,991.128,975.458,954.582,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,945.568,935.128,931.808,928.488,931.812,940.824,1041.4,3.02956,2.92854,2.74112,2.8014,2.67592,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,2.5162,2.55206,2.54556,2.35,2.4885,2.4673,3.02956,0.170302,0.175564,0.170304,0.152772,0.164042,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.15202,0.157782,0.144256,0.149266,0.160286,0.13474,0.175564,19.9738,19.1554,18.8892,18.3566,17.99,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,17.8522,17.5986,16.8758,15.8472,18.8732,19.3948,19.9738,0.0417964,0.0394082,0.0411852,0.0398804,0.0400746,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0363256,0.0362976,0.0347702,0.034298,0.0350482,0.0317152,0.0417964,1.04444,1.012612,0.996656,0.99824,0.992282,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,0.921036,0.974542,0.904586,0.853494,0.953826,0.98092,1.04444,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-0.069384902
42,7/15/2017 3:44,7/15/2017 4:14,0.832288,1012.466,991.128,975.458,954.582,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,945.568,935.128,931.808,928.488,931.812,940.824,935.132,1012.466,2.92854,2.74112,2.8014,2.67592,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,2.5162,2.55206,2.54556,2.35,2.4885,2.4673,2.47386,2.92854,0.175564,0.170304,0.152772,0.164042,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.15202,0.157782,0.144256,0.149266,0.160286,0.13474,0.139498,0.175564,19.1554,18.8892,18.3566,17.99,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,17.8522,17.5986,16.8758,15.8472,18.8732,19.3948,18.646,19.3948,0.0394082,0.0411852,0.0398804,0.0400746,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0363256,0.0362976,0.0347702,0.034298,0.0350482,0.0317152,0.0344092,0.0411852,1.012612,0.996656,0.99824,0.992282,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,0.921036,0.974542,0.904586,0.853494,0.953826,0.98092,0.93545,1.012612,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-0.054774398
42,7/15/2017 3:49,7/15/2017 4:19,0.82425,991.128,975.458,954.582,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,945.568,935.128,931.808,928.488,931.812,940.824,935.132,904.296,991.128,2.74112,2.8014,2.67592,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,2.5162,2.55206,2.54556,2.35,2.4885,2.4673,2.47386,2.3451,2.8014,0.170304,0.152772,0.164042,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.15202,0.157782,0.144256,0.149266,0.160286,0.13474,0.139498,0.148764,0.171306,18.8892,18.3566,17.99,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,17.8522,17.5986,16.8758,15.8472,18.8732,19.3948,18.646,17.845,19.3948,0.0411852,0.0398804,0.0400746,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0363256,0.0362976,0.0347702,0.034298,0.0350482,0.0317152,0.0344092,0.0338816,0.0411852,0.996656,0.99824,0.992282,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,0.921036,0.974542,0.904586,0.853494,0.953826,0.98092,0.93545,0.894548,0.99824,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-0.037811344
42,7/15/2017 3:54,7/15/2017 4:24,0.821536,975.458,954.582,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,945.568,935.128,931.808,928.488,931.812,940.824,935.132,904.296,937.978,975.458,2.8014,2.67592,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,2.5162,2.55206,2.54556,2.35,2.4885,2.4673,2.47386,2.3451,2.39724,2.8014,0.152772,0.164042,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.15202,0.157782,0.144256,0.149266,0.160286,0.13474,0.139498,0.148764,0.139748,0.171306,18.3566,17.99,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,17.8522,17.5986,16.8758,15.8472,18.8732,19.3948,18.646,17.845,16.335,19.3948,0.0398804,0.0400746,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0363256,0.0362976,0.0347702,0.034298,0.0350482,0.0317152,0.0344092,0.0338816,0.032493,0.0400746,0.99824,0.992282,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,0.921036,0.974542,0.904586,0.853494,0.953826,0.98092,0.93545,0.894548,0.875002,0.99824,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-0.028929625
42,7/15/2017 3:59,7/15/2017 4:29,0.849984,954.582,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,945.568,935.128,931.808,928.488,931.812,940.824,935.132,904.296,937.978,970.248,970.248,2.67592,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,2.5162,2.55206,2.54556,2.35,2.4885,2.4673,2.47386,2.3451,2.39724,2.49502,2.68408,0.164042,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.15202,0.157782,0.144256,0.149266,0.160286,0.13474,0.139498,0.148764,0.139748,0.136494,0.171306,17.99,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,17.8522,17.5986,16.8758,15.8472,18.8732,19.3948,18.646,17.845,16.335,17.127,19.3948,0.0400746,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0363256,0.0362976,0.0347702,0.034298,0.0350482,0.0317152,0.0344092,0.0338816,0.032493,0.031493,0.0400746,0.992282,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,0.921036,0.974542,0.904586,0.853494,0.953826,0.98092,0.93545,0.894548,0.875002,0.872888,0.992282,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-0.012304634
42,7/15/2017 4:04,7/15/2017 4:34,0.821722,942.72,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,945.568,935.128,931.808,928.488,931.812,940.824,935.132,904.296,937.978,970.248,943.672,970.248,2.68408,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,2.5162,2.55206,2.54556,2.35,2.4885,2.4673,2.47386,2.3451,2.39724,2.49502,2.39562,2.68408,0.160034,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.15202,0.157782,0.144256,0.149266,0.160286,0.13474,0.139498,0.148764,0.139748,0.136494,0.149768,0.171306,17.5372,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,17.8522,17.5986,16.8758,15.8472,18.8732,19.3948,18.646,17.845,16.335,17.127,16.7964,19.3948,0.039547,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0363256,0.0362976,0.0347702,0.034298,0.0350482,0.0317152,0.0344092,0.0338816,0.032493,0.031493,0.0325208,0.040019,0.959752,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,0.921036,0.974542,0.904586,0.853494,0.953826,0.98092,0.93545,0.894548,0.875002,0.872888,0.90447,0.98092,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-0.044421547
42,7/15/2017 4:09,7/15/2017 4:39,0.824062,916.154,908.088,912.356,929.436,922.322,915.678,928.964,933.708,936.554,926.59,941.3,941.3,938.928,945.568,935.128,931.808,928.488,931.812,940.824,935.132,904.296,937.978,970.248,943.672,894.33,970.248,2.62378,2.51458,2.47386,2.56022,2.482,2.49014,2.5032,2.59606,2.5798,2.63518,2.52436,2.60096,2.5879,2.5162,2.55206,2.54556,2.35,2.4885,2.4673,2.47386,2.3451,2.39724,2.49502,2.39562,2.21472,2.63518,0.171306,0.16229,0.149014,0.151018,0.164042,0.157028,0.147014,0.153776,0.150518,0.167048,0.150268,0.155526,0.159534,0.15202,0.157782,0.144256,0.149266,0.160286,0.13474,0.139498,0.148764,0.139748,0.136494,0.149768,0.1389972,0.171306,17.2286,17.1596,16.4718,17.0644,17.1066,17.1684,17.0038,18.0774,17.056,16.5396,15.9174,16.3784,17.8098,17.8522,17.5986,16.8758,15.8472,18.8732,19.3948,18.646,17.845,16.335,17.127,16.7964,15.458,19.3948,0.0370754,0.0379638,0.0383526,0.0373252,0.0379084,0.0376864,0.0387138,0.036992,0.0381306,0.040019,0.0369364,0.034298,0.0356588,0.0363256,0.0362976,0.0347702,0.034298,0.0350482,0.0317152,0.0344092,0.0338816,0.032493,0.031493,0.0325208,0.0325762,0.040019,0.945148,0.946132,0.925,0.953412,0.946544,0.957826,0.93243,0.960046,0.966362,0.940656,0.882322,0.89436,0.932734,0.921036,0.974542,0.904586,0.853494,0.953826,0.98092,0.93545,0.894548,0.875002,0.872888,0.90447,0.848134,0.98092,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,-0.013110599
