Event ID,Timestamp,Target Timestamp,Proton Intensity,e0.5_tminus24,e0.5_tminus23,e0.5_tminus22,e0.5_tminus21,e0.5_tminus20,e0.5_tminus19,e0.5_tminus18,e0.5_tminus17,e0.5_tminus16,e0.5_tminus15,e0.5_tminus14,e0.5_tminus13,e0.5_tminus12,e0.5_tminus11,e0.5_tminus10,e0.5_tminus9,e0.5_tminus8,e0.5_tminus7,e0.5_tminus6,e0.5_tminus5,e0.5_tminus4,e0.5_tminus3,e0.5_tminus2,e0.5_tminus1,e0.5_t,e0.5_max_intensity,e1.8_tminus24,e1.8_tminus23,e1.8_tminus22,e1.8_tminus21,e1.8_tminus20,e1.8_tminus19,e1.8_tminus18,e1.8_tminus17,e1.8_tminus16,e1.8_tminus15,e1.8_tminus14,e1.8_tminus13,e1.8_tminus12,e1.8_tminus11,e1.8_tminus10,e1.8_tminus9,e1.8_tminus8,e1.8_tminus7,e1.8_tminus6,e1.8_tminus5,e1.8_tminus4,e1.8_tminus3,e1.8_tminus2,e1.8_tminus1,e1.8_t,e1.8_max_intensity,e4.4_tminus24,e4.4_tminus23,e4.4_tminus22,e4.4_tminus21,e4.4_tminus20,e4.4_tminus19,e4.4_tminus18,e4.4_tminus17,e4.4_tminus16,e4.4_tminus15,e4.4_tminus14,e4.4_tminus13,e4.4_tminus12,e4.4_tminus11,e4.4_tminus10,e4.4_tminus9,e4.4_tminus8,e4.4_tminus7,e4.4_tminus6,e4.4_tminus5,e4.4_tminus4,e4.4_tminus3,e4.4_tminus2,e4.4_tminus1,e4.4_t,e4.4_max_intensity,p6.1_tminus24,p6.1_tminus23,p6.1_tminus22,p6.1_tminus21,p6.1_tminus20,p6.1_tminus19,p6.1_tminus18,p6.1_tminus17,p6.1_tminus16,p6.1_tminus15,p6.1_tminus14,p6.1_tminus13,p6.1_tminus12,p6.1_tminus11,p6.1_tminus10,p6.1_tminus9,p6.1_tminus8,p6.1_tminus7,p6.1_tminus6,p6.1_tminus5,p6.1_tminus4,p6.1_tminus3,p6.1_tminus2,p6.1_tminus1,p6.1_t,p6.1_max_intensity,p33.0_tminus24,p33.0_tminus23,p33.0_tminus22,p33.0_tminus21,p33.0_tminus20,p33.0_tminus19,p33.0_tminus18,p33.0_tminus17,p33.0_tminus16,p33.0_tminus15,p33.0_tminus14,p33.0_tminus13,p33.0_tminus12,p33.0_tminus11,p33.0_tminus10,p33.0_tminus9,p33.0_tminus8,p33.0_tminus7,p33.0_tminus6,p33.0_tminus5,p33.0_tminus4,p33.0_tminus3,p33.0_tminus2,p33.0_tminus1,p33.0_t,p33.0_max_intensity,p_tminus24,p_tminus23,p_tminus22,p_tminus21,p_tminus20,p_tminus19,p_tminus18,p_tminus17,p_tminus16,p_tminus15,p_tminus14,p_tminus13,p_tminus12,p_tminus11,p_tminus10,p_tminus9,p_tminus8,p_tminus7,p_tminus6,p_tminus5,p_tminus4,p_tminus3,p_tminus2,p_tminus1,p_t,p_max_intensity,Sunspot Number,cme_donki_time,CME_DONKI_latitude,CME_DONKI_longitude,CME_DONKI_speed,CME_CDAW_MPA,CME_CDAW_LinearSpeed,VlogV,DONKI_half_width,Accelaration,2nd_order_speed_final,2nd_order_speed_20R,CPA,Halo,Type2_Viz_Area,solar_wind_speed,diffusive_shock,half_richardson_value,CMEs Past Month,CMEs Past 9 Hours,CMEs Speed > 1000,Max CME Speed,delta_log_Intensity
27,5/23/2013 6:50,5/23/2013 7:20,65.6154,75863.6,77002.4,79185,82363.4,73349.2,69126.6,67561,68035.6,66564.6,66469.8,65758,65663,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,82363.4,518.168,557.292,610.992,583.15,447.556,392.19,375.45,369.98,373.956,413.408,425.84,425.508,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,610.992,24.458,24.5072,26.4416,24.4744,19.327,17.9092,16.4914,16.5488,16.2536,17.778,18.7946,18.7124,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,26.4416,188.508,224.176,287.21,277.042,190.03,157.16,147.25,144.706,143.776,154.28,165.292,170.462,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,319.404,3.94222,4.08786,4.61736,4.06402,3.12812,3.08706,2.77596,2.80776,2.8223,3.13472,3.20752,3.47098,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,5.17336,49.1684,57.961,70.5116,63.2362,43.0828,37.3936,35.0316,35.2902,35.3594,40.0312,43.462,42.9106,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,-0.102718299
27,5/23/2013 6:55,5/23/2013 7:25,69.2358,77002.4,79185,82363.4,73349.2,69126.6,67561,68035.6,66564.6,66469.8,65758,65663,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,82363.4,557.292,610.992,583.15,447.556,392.19,375.45,369.98,373.956,413.408,425.84,425.508,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,610.992,24.5072,26.4416,24.4744,19.327,17.9092,16.4914,16.5488,16.2536,17.778,18.7946,18.7124,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,26.4416,224.176,287.21,277.042,190.03,157.16,147.25,144.706,143.776,154.28,165.292,170.462,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,319.404,4.08786,4.61736,4.06402,3.12812,3.08706,2.77596,2.80776,2.8223,3.13472,3.20752,3.47098,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,5.17336,57.961,70.5116,63.2362,43.0828,37.3936,35.0316,35.2902,35.3594,40.0312,43.462,42.9106,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,-0.003919083
27,5/23/2013 7:00,5/23/2013 7:30,72.1668,79185,82363.4,73349.2,69126.6,67561,68035.6,66564.6,66469.8,65758,65663,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,60278.2,82363.4,610.992,583.15,447.556,392.19,375.45,369.98,373.956,413.408,425.84,425.508,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,510.876,610.992,26.4416,24.4744,19.327,17.9092,16.4914,16.5488,16.2536,17.778,18.7946,18.7124,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,18.901,26.4416,287.21,277.042,190.03,157.16,147.25,144.706,143.776,154.28,165.292,170.462,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,291.104,319.404,4.61736,4.06402,3.12812,3.08706,2.77596,2.80776,2.8223,3.13472,3.20752,3.47098,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,4.29966,5.17336,70.5116,63.2362,43.0828,37.3936,35.0316,35.2902,35.3594,40.0312,43.462,42.9106,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,74.0284,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,-0.025124942
27,5/23/2013 7:05,5/23/2013 7:35,66.4084,82363.4,73349.2,69126.6,67561,68035.6,66564.6,66469.8,65758,65663,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,60278.2,60017.2,82363.4,583.15,447.556,392.19,375.45,369.98,373.956,413.408,425.84,425.508,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,510.876,514.522,592.76,24.4744,19.327,17.9092,16.4914,16.5488,16.2536,17.778,18.7946,18.7124,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,18.901,19.3764,25.6548,277.042,190.03,157.16,147.25,144.706,143.776,154.28,165.292,170.462,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,291.104,281.956,319.404,4.06402,3.12812,3.08706,2.77596,2.80776,2.8223,3.13472,3.20752,3.47098,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,4.29966,4.37114,5.17336,63.2362,43.0828,37.3936,35.0316,35.2902,35.3594,40.0312,43.462,42.9106,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,74.0284,73.3388,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,-0.097863383
27,5/23/2013 7:10,5/23/2013 7:40,64.8224,73349.2,69126.6,67561,68035.6,66564.6,66469.8,65758,65663,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,60278.2,60017.2,59020.8,73349.2,447.556,392.19,375.45,369.98,373.956,413.408,425.84,425.508,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,510.876,514.522,478.718,592.76,19.327,17.9092,16.4914,16.5488,16.2536,17.778,18.7946,18.7124,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,18.901,19.3764,17.3764,25.6548,190.03,157.16,147.25,144.706,143.776,154.28,165.292,170.462,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,291.104,281.956,266.538,319.404,3.12812,3.08706,2.77596,2.80776,2.8223,3.13472,3.20752,3.47098,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,4.29966,4.37114,3.7463,5.17336,43.0828,37.3936,35.0316,35.2902,35.3594,40.0312,43.462,42.9106,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,74.0284,73.3388,67.2014,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,-0.035504887
27,5/23/2013 7:15,5/23/2013 7:45,75.511,69126.6,67561,68035.6,66564.6,66469.8,65758,65663,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,60278.2,60017.2,59020.8,57763.6,69126.6,392.19,375.45,369.98,373.956,413.408,425.84,425.508,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,510.876,514.522,478.718,460.486,592.76,17.9092,16.4914,16.5488,16.2536,17.778,18.7946,18.7124,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,18.901,19.3764,17.3764,16.073,25.6548,157.16,147.25,144.706,143.776,154.28,165.292,170.462,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,291.104,281.956,266.538,259.76,319.404,3.08706,2.77596,2.80776,2.8223,3.13472,3.20752,3.47098,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,4.29966,4.37114,3.7463,3.56628,5.17336,37.3936,35.0316,35.2902,35.3594,40.0312,43.462,42.9106,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,74.0284,73.3388,67.2014,65.2016,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,0.14472989
27,5/23/2013 7:20,5/23/2013 7:50,76.3042,67561,68035.6,66564.6,66469.8,65758,65663,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,60278.2,60017.2,59020.8,57763.6,56482.6,68225,375.45,369.98,373.956,413.408,425.84,425.508,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,510.876,514.522,478.718,460.486,451.202,592.76,16.4914,16.5488,16.2536,17.778,18.7946,18.7124,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,18.901,19.3764,17.3764,16.073,16.2782,25.6548,147.25,144.706,143.776,154.28,165.292,170.462,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,291.104,281.956,266.538,259.76,262.98,319.404,2.77596,2.80776,2.8223,3.13472,3.20752,3.47098,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,4.29966,4.37114,3.7463,3.56628,3.60068,5.17336,35.0316,35.2902,35.3594,40.0312,43.462,42.9106,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,74.0284,73.3388,67.2014,65.2016,65.6154,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,0.148812506
27,5/23/2013 7:25,5/23/2013 7:55,75.3044,68035.6,66564.6,66469.8,65758,65663,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,60278.2,60017.2,59020.8,57763.6,56482.6,57217.8,68225,369.98,373.956,413.408,425.84,425.508,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,510.876,514.522,478.718,460.486,451.202,470.43,592.76,16.5488,16.2536,17.778,18.7946,18.7124,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,18.901,19.3764,17.3764,16.073,16.2782,16.893,25.6548,144.706,143.776,154.28,165.292,170.462,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,291.104,281.956,266.538,259.76,262.98,275.01,319.404,2.80776,2.8223,3.13472,3.20752,3.47098,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,4.29966,4.37114,3.7463,3.56628,3.60068,3.77544,5.17336,35.2902,35.3594,40.0312,43.462,42.9106,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,74.0284,73.3388,67.2014,65.2016,65.6154,69.2358,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,0.082872451
27,5/23/2013 7:30,5/23/2013 8:00,73.6838,66564.6,66469.8,65758,65663,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,60278.2,60017.2,59020.8,57763.6,56482.6,57217.8,55557.4,68225,373.956,413.408,425.84,425.508,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,510.876,514.522,478.718,460.486,451.202,470.43,476.728,592.76,16.2536,17.778,18.7946,18.7124,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,18.901,19.3764,17.3764,16.073,16.2782,16.893,16.8602,25.6548,143.776,154.28,165.292,170.462,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,291.104,281.956,266.538,259.76,262.98,275.01,252.812,319.404,2.8223,3.13472,3.20752,3.47098,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,4.29966,4.37114,3.7463,3.56628,3.60068,3.77544,3.86282,5.17336,35.3594,40.0312,43.462,42.9106,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,74.0284,73.3388,67.2014,65.2016,65.6154,69.2358,72.1668,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,0.020521435
27,5/23/2013 7:35,5/23/2013 8:05,67.7532,66469.8,65758,65663,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,60278.2,60017.2,59020.8,57763.6,56482.6,57217.8,55557.4,53327.8,68225,413.408,425.84,425.508,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,510.876,514.522,478.718,460.486,451.202,470.43,476.728,455.84,592.76,17.778,18.7946,18.7124,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,18.901,19.3764,17.3764,16.073,16.2782,16.893,16.8602,17.106,25.6548,154.28,165.292,170.462,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,291.104,281.956,266.538,259.76,262.98,275.01,252.812,240.272,319.404,3.13472,3.20752,3.47098,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,4.29966,4.37114,3.7463,3.56628,3.60068,3.77544,3.86282,4.07728,5.17336,40.0312,43.462,42.9106,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,74.0284,73.3388,67.2014,65.2016,65.6154,69.2358,72.1668,66.4084,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,0.019753642
27,5/23/2013 7:40,5/23/2013 8:10,57.685,65758,65663,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,60278.2,60017.2,59020.8,57763.6,56482.6,57217.8,55557.4,53327.8,51691,68225,425.84,425.508,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,510.876,514.522,478.718,460.486,451.202,470.43,476.728,455.84,430.648,592.76,18.7946,18.7124,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,18.901,19.3764,17.3764,16.073,16.2782,16.893,16.8602,17.106,17.4502,25.6548,165.292,170.462,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,291.104,281.956,266.538,259.76,262.98,275.01,252.812,240.272,248.574,319.404,3.20752,3.47098,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,4.29966,4.37114,3.7463,3.56628,3.60068,3.77544,3.86282,4.07728,3.98988,5.17336,43.462,42.9106,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,74.0284,73.3388,67.2014,65.2016,65.6154,69.2358,72.1668,66.4084,64.8224,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,-0.114776048
27,5/23/2013 7:45,5/23/2013 8:15,71.1666,65663,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,60278.2,60017.2,59020.8,57763.6,56482.6,57217.8,55557.4,53327.8,51691,55439,68225,425.508,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,510.876,514.522,478.718,460.486,451.202,470.43,476.728,455.84,430.648,483.36,592.76,18.7124,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,18.901,19.3764,17.3764,16.073,16.2782,16.893,16.8602,17.106,17.4502,17.278,25.6548,170.462,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,291.104,281.956,266.538,259.76,262.98,275.01,252.812,240.272,248.574,309.406,319.404,3.47098,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,4.29966,4.37114,3.7463,3.56628,3.60068,3.77544,3.86282,4.07728,3.98988,3.89988,5.17336,42.9106,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,74.0284,73.3388,67.2014,65.2016,65.6154,69.2358,72.1668,66.4084,64.8224,75.511,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,-0.058457186
27,5/23/2013 7:50,5/23/2013 8:20,78.7524,65805.6,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,60278.2,60017.2,59020.8,57763.6,56482.6,57217.8,55557.4,53327.8,51691,55439,55818.4,68225,450.872,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,510.876,514.522,478.718,460.486,451.202,470.43,476.728,455.84,430.648,483.36,487.67,592.76,19.786,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,18.901,19.3764,17.3764,16.073,16.2782,16.893,16.8602,17.106,17.4502,17.278,17.3026,25.6548,181.136,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,291.104,281.956,266.538,259.76,262.98,275.01,252.812,240.272,248.574,309.406,320.588,320.588,3.87342,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,4.29966,4.37114,3.7463,3.56628,3.60068,3.77544,3.86282,4.07728,3.98988,3.89988,4.08256,5.17336,49.4442,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,74.0284,73.3388,67.2014,65.2016,65.6154,69.2358,72.1668,66.4084,64.8224,75.511,76.3042,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,0.031178547
27,5/23/2013 7:55,5/23/2013 8:25,75.7528,66706.8,66849.4,67039.2,67086.6,68225,65663.4,64002.6,67276.4,66564.8,66754.4,66090.2,64856.8,58902.4,60278.2,60017.2,59020.8,57763.6,56482.6,57217.8,55557.4,53327.8,51691,55439,55818.4,54466.2,68225,487.336,526.788,555.628,554.304,592.76,592.098,581.82,588.448,580.828,573.534,561.598,533.42,490.986,510.876,514.522,478.718,460.486,451.202,470.43,476.728,455.84,430.648,483.36,487.67,480.046,592.76,21.54,22.868,23.6384,24.2448,25.6548,24.1304,23.1138,22.4582,22.5566,22.0236,20.0158,18.9994,17.5402,18.901,19.3764,17.3764,16.073,16.2782,16.893,16.8602,17.106,17.4502,17.278,17.3026,15.9666,25.6548,222.734,247.9,275.178,264.672,291.952,312.118,302.968,319.404,314.32,313.472,319.232,314.658,287.718,291.104,281.956,266.538,259.76,262.98,275.01,252.812,240.272,248.574,309.406,320.588,322.79,322.79,4.23612,4.67296,4.8927,5.08862,5.17336,5.10716,4.6465,4.54322,4.49292,4.28642,4.06668,3.66952,3.83632,4.29966,4.37114,3.7463,3.56628,3.60068,3.77544,3.86282,4.07728,3.98988,3.89988,4.08256,3.64306,5.17336,57.5472,67.7876,72.3392,71.9942,77.9246,81.166,81.2348,80.6832,78.7178,77.7526,76.3386,72.8218,69.5116,74.0284,73.3388,67.2014,65.2016,65.6154,69.2358,72.1668,66.4084,64.8224,75.511,76.3042,75.3044,81.2348,108,5/22/2013 13:24,10,80,1200,287,1466,10687.56937,60,-13.2,1394,1438,360,1,38832500,449.3,4.49E-10,-0.251946904,23,0,0,1200,0.005859264
